fight_date,fighter1_name,fighter2_name,target,f1_total_fights,f2_total_fights,f1_win_percentage,f2_win_percentage,f1_wins,f2_wins,f1_losses,f2_losses,f1_height,f2_height,height_diff,f1_reach,f2_reach,reach_diff,f1_weight,f2_weight,weight_diff,f1_age,f2_age,age_diff,f1_strikes_landed_per_min,f2_strikes_landed_per_min,f1_strikes_absorbed_per_min,f2_strikes_absorbed_per_min,f1_striking_accuracy,f2_striking_accuracy,f1_striking_defense,f2_striking_defense,f1_takedown_accuracy,f2_takedown_accuracy,f1_takedown_defense,f2_takedown_defense,f1_takedown_average,f2_takedown_average,f1_recent_win_rate,f2_recent_win_rate,f1_recent_wins,f2_recent_wins,f1_win_streak,f2_win_streak,f1_loss_streak,f2_loss_streak,f1_ko_tko_wins,f2_ko_tko_wins,f1_submission_wins,f2_submission_wins,f1_avg_days_between_fights,f2_avg_days_between_fights,f1_days_since_last_fight,f2_days_since_last_fight,f1_layoff_penalty,f2_layoff_penalty,f1_strength_of_schedule,f2_strength_of_schedule,f1_quality_adjusted_win_pct,f2_quality_adjusted_win_pct,win_pct_advantage,striking_advantage,striking_differential,reach_advantage,strength_of_schedule_advantage,quality_adjusted_win_pct_advantage
2021-08-28,Makhmud Muradov,Gerald Meerschaert,0,1.0012280659358237,3.3929535844903262,0.2770775001919927,-0.9880951175599958,1.2772008992058017,2.89943619327458,0.36111354101626925,3.467855701681532,-2.203113596812935,0.5827263965045707,-2.018746578699784,-2.194953617664054,0.663376037682412,-2.0663360855479205,-1.9721964880831606,0.8489011866911798,-2.103284621657008,-2.071819852879319,0.6755003340369794,-2.0512376518372863,-1.722311269919231,-0.22481098100952743,-1.701338831243032,0.1620031288467514,0.0,0.0,-2.127820054735686,0.42922223517995817,-1.4399759376560306,0.004341729359650741,-1.709288568530321,-0.28772480760636443,0.0,0.0,1.2770502841732536,-0.6262429483075659,0.4278211056789303,-0.27509583762318085,0.8535236135965117,-0.1951512981411091,-0.6190825695997801,-0.6194485004785933,0.17530234921378973,-0.3189337329556767,-0.6029381612171144,3.1212069424835427,0.44690850608271293,-0.3237565618079319,0.05245608996641326,-0.3814321521277321,-0.6748497462391843,-0.17576731361551345,-2.118394030577723,0.5365036199045056,-1.2069051562951498,-0.27480262557338747,0.907136021349919,-1.099795177938756,0.25466267472770815,-2.0663360855479205,-2.2780678686108966,-0.7642642468660522
2021-08-28,Ricky Turcios,Brady Hiestand,1,-0.598388353916137,-1.299446163156299,-0.1476227012088223,0.8190226382643158,-0.6460342177108528,-1.2381019413766896,-0.3574484193546038,-1.079538417045272,0.4293476399473983,0.3923526257655143,0.02622327662487668,0.44021561259591013,0.4411426907709096,-0.0013253884733568065,0.08671022912994254,0.08768753162977777,-0.0008436459775433439,0.2310466046790152,-0.2493987193188731,0.35894770237614254,0.6278181912518817,-0.3801461596027958,0.2671043786846505,0.28380936686753416,0.0,0.0,0.37837258062113044,0.33293692442152606,-0.4777768254864972,0.7748592773696137,-0.21915931215777018,-0.28772480760636443,0.0,0.0,-1.8991830584950409,-1.8987487966657193,-1.674051092489008,-1.6776930656102158,-0.7199097518492559,-0.7194577858135556,0.6587165369237096,-0.6194485004785933,-0.809322692363315,-0.8107588390059485,-0.6029381612171144,-0.6034461787627035,-1.247935375831978,-1.2545367248986226,6.692209851812095,-1.0657934710784573,4.514637415421608,1.789490728226184,-2.118394030577723,-2.143414324401991,-1.4264355862877203,-0.9336609106786655,-0.6929580419310457,0.7369828626274246,1.03885335400779,-0.0013253884733568065,0.008082999531920404,-0.4034189363438506
2021-08-28,Pat Sabatini,Jamall Emmers,1,0.20141985600984344,0.597481394402975,0.7068037394792089,-0.03163221259327423,0.5374950850070884,0.682897906854257,-0.3574484193546038,0.3564807783421398,0.39119602782043694,0.46850213406113683,-0.056680906699096055,0.40310055301478387,0.5522593642266608,-0.10859867143826919,0.23922183781239462,0.23993026264205816,-0.0008436459775433439,0.44076356750000967,0.5453772198091262,-0.07902540721263435,-0.8826244222703556,0.8224487714418639,-1.1245638046782003,0.37384006453506924,0.0,0.0,0.2819805561843297,0.6217928566968218,0.9655218427678028,1.1119607046239723,-0.015959868106967808,1.032906221421664,0.0,0.0,1.2770502841732536,-0.8383272563672582,-0.9734270264330286,-0.9763944516166984,-0.19543196336733337,-0.1951512981411091,-0.6190825695997801,-0.6194485004785933,-0.809322692363315,-0.8107588390059485,-0.6029381612171144,-0.6034461787627035,-1.247935375831978,1.4394571811034895,-0.41520458521002407,0.9512714689868378,0.14138993719664023,0.6400119882384947,-2.118394030577723,0.48576195163904456,-0.9847767330482289,0.34912256634669037,0.5305874885551142,-1.245571212904326,-0.29680044812086565,-0.10859867143826919,-2.234781801139112,-1.0943000292864116
2021-08-28,Gilbert Urbina,Bryan Battle,0,-1.1982445113606222,-0.9000929931438202,-1.536065667326872,1.3051111244686522,-1.5336811947493088,-0.6470250649979369,-0.3574484193546038,-1.079538417045272,0.6582573127091664,-2.196730656285653,2.0711931319495376,0.5886758509204152,-2.188618581015202,2.0100486671187507,0.6205008595185248,-1.9675893370360076,1.9311291424846677,-0.00011106999588319636,-2.066666047473615,1.5457081716994603,1.0451773344619735,-1.7330654570280384,0.7433406391510252,-1.702161905210446,0.0,0.0,-0.007195517126072152,-2.12233849991849,0.6768621091169428,-1.4403786731590293,-1.709288568530321,-1.709942838867318,0.0,0.0,-1.8991830584950409,-1.8987487966657193,-1.674051092489008,-1.6776930656102158,-0.7199097518492559,-0.7194577858135556,-0.6190825695997801,-0.6194485004785933,-0.809322692363315,-0.8107588390059485,-0.6029381612171144,-0.6034461787627035,-1.247935375831978,-1.2545367248986226,-1.0627347508389373,-1.0657934710784573,1.7813577415310031,1.789490728226184,-2.118394030577723,-2.143414324401991,-2.1441312228018936,-0.6833616956493278,-2.0390255815147005,2.027100772072718,0.4772716417491507,2.0100486671187507,0.008082999531920404,-1.1975370276836914
2021-08-21,Alexandre Pantoja,Brandon Royval,1,1.1012040921765713,0.19812822439049627,1.2011504658772831,-0.8285368943032677,1.8689655505647722,-0.05594818861918402,-0.3574484193546038,0.5958173109067084,0.27674119143955284,0.4304273799133255,-0.11195036224841119,0.29175537427140513,0.3300260173151584,-0.028143709214584905,-0.06580137955250955,-0.06455519938250262,-0.0008436459775433439,0.4854317171956422,0.2944891605273412,0.14196102479448822,0.44398142579029354,1.0429245088000518,0.35176860276756144,0.5486055364779315,0.0,0.0,0.23378454396592935,-0.05220431861220202,0.8211919759423727,2.171422333137671,0.6275050380539062,-0.18613780537343907,0.0,0.0,0.0065569471059357416,0.22209428393120284,0.4278211056789303,-0.27509583762318085,-0.19543196336733337,-0.7194577858135556,-0.6190825695997801,0.6429421224942165,0.17530234921378973,-0.8107588390059485,0.6386240902821256,0.638104861652712,-0.10166415134861208,-0.639870579461374,-0.05546560430507227,0.3389481836098733,-0.832106932956178,-0.2540270317519302,0.4682665751816095,0.24708985600994393,1.2263623194368527,-0.6934403008514074,1.4568586617907249,-0.4328698179712737,-0.41316422633661964,-0.028143709214584905,0.19160998444769836,1.5751128294120067
2021-08-21,Vinc Pichel,Austin Hubbard,1,-0.4984123276753894,0.2979665168936159,-0.0014708100385014908,-1.071321474752549,-0.49809305487111016,-0.05594818861918402,-0.3574484193546038,0.8351538434712771,0.4674992520743596,0.46850213406113683,-0.0014114511497808977,0.4773306721770364,0.4411426907709096,0.02549293226787129,0.3917334464948467,0.39217299365433855,-0.0008436459775433439,1.0886750788351593,0.34751878584622653,0.5524358227081706,0.15580487452618225,0.25622699140833677,-0.023928891600356453,0.4691666855948121,0.0,0.0,0.4747646050579311,0.5255075459383902,1.0136317983762795,-0.09197296414159442,-0.6594247742678421,0.5926958784123213,0.0,0.0,0.6418036156395949,0.010009975871510665,1.1284451717349098,0.4262027763703366,0.3290458251145892,-0.1951512981411091,-0.6190825695997801,-0.6194485004785933,-0.31701017157476263,-0.3189337329556767,-0.6029381612171144,-0.6034461787627035,1.5592594596374894,-0.27107089219902486,0.8438818479573071,-0.4174511689146124,0.4783696230187694,0.14415841412615832,0.31400291838409855,0.4886448203627734,0.002911934012085275,-0.42440203019743566,0.7666025899625191,-0.07207413143148848,0.37102645294346176,0.02549293226787129,-0.14701569209343024,0.35080611489416225
2021-08-21,Jared Cannonier,Kelvin Gastelum,1,0.301395882250591,0.6973196869060947,-0.7029998876560426,-0.5922019991031139,0.09367159648786044,0.5351286877595688,0.600634194473227,0.8351538434712771,0.505650864201321,-2.196730656285653,1.9606542208509072,0.6629059700826677,-2.188618581015202,2.063685308601207,0.8492682725422029,-1.9675893370360076,2.1015973297019217,0.9816948603141192,-2.066666047473615,2.2783298572977335,0.4737927931624427,-1.7330654570280384,0.6004697610111126,-1.702161905210446,0.0,0.0,0.5711566294947318,-2.12233849991849,0.4844222866830362,-1.4403786731590293,0.4581721680115711,-1.709942838867318,0.0,0.0,0.0065569471059357416,-1.2624958724866426,0.4278211056789303,-0.9763944516166984,-0.7199097518492559,-0.7194577858135556,0.6587165369237096,0.6429421224942165,1.652239911579447,0.6647164791448671,-0.6029381612171144,0.638104861652712,0.24057968567570706,-0.11262361915297868,0.4841428670523554,-0.4174511689146124,-0.04582099937120941,0.14415841412615832,0.4271528274947294,0.48768554043464896,-0.27141721064125535,-0.06701257129754716,-0.08084316217950033,1.6079946715467046,0.03205370770626556,2.063685308601207,-0.04896454228918439,-0.16759333597477633
2021-08-21,Kelvin Gastelum,Jared Cannonier,0,0.7012999872135811,0.2979665168936159,-0.5955075289888387,-0.7000038811242368,0.5374950850070884,0.09182103047550419,0.8401548479301846,0.5958173109067084,-2.203113596812935,0.5065768882089481,-1.9634771231504686,-2.194953617664054,0.663376037682412,-2.0663360855479205,-1.9721964880831606,0.8489011866911798,-2.103284621657008,-2.071819852879319,0.9796408321894094,-2.2787236847857946,-1.722311269919231,0.48171354097921043,-1.701338831243032,0.6015647704000108,0.0,0.0,-2.127820054735686,0.5736502013176064,-1.4399759376560306,0.48591519686587764,-1.709288568530321,0.45724654210175414,0.0,0.0,-1.263936389961382,0.010009975871510665,-0.9734270264330286,0.4262027763703366,-0.7199097518492559,-0.7194577858135556,0.6587165369237096,0.6429421224942165,0.6676148700023421,1.6483666912454107,0.6386240902821256,-0.6034461787627035,-0.10712258575091398,0.23541401164126788,-0.41520458521002407,0.4830242507573943,0.14138993719664023,-0.04366490940124188,0.4935390972691634,0.4208121187653476,-0.06308756206224087,-0.27514115259137795,0.07364854743274411,-1.61365570119239,-0.03877641816419374,-2.0663360855479205,0.0651305413530252,0.1741378749020071
2021-08-21,Roosevelt Roberts,Ignacio Bahamondes,0,-0.598388353916137,-0.10138665311886277,-0.7029998876560426,0.02648706293115736,-0.7939753805505955,-0.05594818861918402,-0.11792776589764614,-0.12219228678699749,-2.203113596812935,0.6588759048001932,-2.074016034249099,-2.194953617664054,0.5892982553785779,-2.012699444065464,-1.9721964880831606,0.39217299365433855,-1.7623482472225005,-2.071819852879319,-0.11481933405581986,-1.4601072790399527,-1.722311269919231,1.5490165422813462,-1.701338831243032,0.5909729236155952,0.0,0.0,-2.127820054735686,0.5736502013176064,-1.4399759376560306,-1.4403786731590293,-1.709288568530321,0.8297322169558133,0.0,0.0,0.0065569471059357416,-0.3081164862180276,0.4278211056789303,-0.9763944516166984,-0.7199097518492559,-0.7194577858135556,0.6587165369237096,0.6429421224942165,-0.809322692363315,-0.3189337329556767,1.2594052160317457,-0.6034461787627035,-0.47194651774148955,-0.1516500410855023,0.6999862555953265,-0.3814321521277321,0.2686933740627779,-0.17576731361551345,0.40004974746730376,0.2666639286356247,-0.3234507133290961,-0.0698565544632884,-0.5241671984581152,-2.3899130873840493,-1.1265247797462425,-2.012699444065464,0.11629138903797895,-0.2079348218818973
2021-08-21,Clay Guida,Mark Madsen,0,3.6006047481952597,-0.9999312856469399,-1.0362261995243744,1.2096294575356568,3.052494853282713,-0.7947942840926251,3.714402689413677,-1.079538417045272,0.35304441569347556,0.3923526257655143,-0.029046178924438473,0.40310055301478387,0.47818158192282667,-0.054962029955813,0.3917334464948467,0.39217299365433855,-0.0008436459775433439,1.166844340802516,0.9370834438032454,0.1697926493383716,-0.4155796667733482,0.05078369068820729,-0.11388462968844944,0.4003196814961091,0.0,0.0,0.8121366905867331,0.38107957980074214,0.24387250864065269,1.7380062123820672,0.5259053160285053,0.3895218739464706,0.0,0.0,-0.6286897214277231,1.2825158242296641,-0.27280296037704915,-0.27509583762318085,-0.19543196336733337,0.3291551895313374,-0.6190825695997801,-0.6194485004785933,0.17530234921378973,-0.3189337329556767,1.8801863417813658,-0.6034461787627035,0.026297146568204387,-0.12355101729408523,-0.05546560430507227,1.6716518047244433,-0.832106932956178,1.691822599991936,0.31529875345973235,0.1327706923557574,-0.7197735321600318,0.4146771226638976,-1.6114145995522375,-0.34175979611779267,0.016875823591167075,-0.054962029955813,0.15768250285320148,-0.9307702933836538
2021-08-21,Mark Madsen,Clay Guida,1,-0.9982924588791271,3.592630169496566,1.2011504658772831,-1.0341897153897182,-0.7939753805505955,3.0472054123692685,-1.076010379725477,3.707192234246101,0.39119602782043694,0.35427787161770297,0.02622327662487668,0.4773306721770364,0.40410379961899257,0.05231125300909939,0.3917334464948467,0.39217299365433855,-0.0008436459775433439,0.9390367773547904,1.164353266598468,-0.17018647682643204,0.04649652749496784,-0.41522184509159854,0.39939222881419906,-0.11338488754806185,0.0,0.0,0.37837258062113044,0.814363478213686,1.7352811325034296,0.24512846311276404,0.3904390199946369,0.5249712102570377,0.0,0.0,1.2770502841732536,-0.6262429483075659,-0.27280296037704915,-0.27509583762318085,0.3290458251145892,-0.1951512981411091,-0.6190825695997801,-0.6194485004785933,-0.31701017157476263,0.1728913730945952,-0.6029381612171144,1.8796559020681274,-0.11803945455551737,0.02092479670011754,1.6712815040386964,-0.05726100104580971,1.6840080545157214,-0.8325228682163229,0.1412096925015651,0.3081372436174107,0.41906747903443975,-0.7230647474724549,1.6042199848054814,0.3360987664721074,-0.023598534049095253,0.05231125300909939,-0.1415165037893607,0.9373148323108845
2021-08-21,Brandon Royval,Alexandre Pantoja,0,0.20141985600984344,1.0966728569185733,-0.8311638537592467,1.2096294575356568,-0.0542695663518822,1.8650516596117628,0.600634194473227,-0.3615288193515661,0.4293476399473983,0.2781283633220804,0.1091274599488494,0.3288704338525314,0.29298712616324135,0.02549293226787129,-0.06580137955250955,-0.06455519938250262,-0.0008436459775433439,0.29492205874376964,0.4845491201786401,-0.14235485228254866,1.0302716507758984,0.4516486677030941,0.5475546209592933,0.3526563709662374,0.0,0.0,-0.05539152934447251,0.23665161366309398,2.1682707329797197,0.8230166241202361,-0.18529273814930308,0.6265582124899627,0.0,0.0,0.21830583661715533,0.010009975871510665,-0.27280296037704915,0.4262027763703366,-0.7199097518492559,-0.1951512981411091,0.6587165369237096,-0.6194485004785933,-0.809322692363315,0.1728913730945952,0.6386240902821256,0.638104861652712,-0.633861505573032,-0.1071599200824252,0.3402472746903747,-0.05726100104580971,-0.25549724832720105,-0.8325228682163229,0.2546960769169505,0.4622275649835477,-0.6901204661777215,1.2211928104924468,-1.464053276537481,0.4272087883255884,0.40644151587869143,0.02549293226787129,-0.17544398538385758,-1.5685682904847762
2021-08-21,Austin Hubbard,Vinc Pichel,0,0.301395882250591,-0.5007398231313415,-1.073251345287522,0.0035452436451976098,-0.0542695663518822,-0.4992558459032487,0.8401548479301846,-0.3615288193515661,0.4674992520743596,0.46850213406113683,-0.0014114511497808977,0.44021561259591013,0.47818158192282667,-0.028143709214584905,0.3917334464948467,0.39217299365433855,-0.0008436459775433439,0.34807715688157237,1.0863685234824603,-0.552829650196231,0.25020753787132227,0.161021559367301,0.468181910881564,-0.023354189880526788,0.0,0.0,0.5229606172763315,0.4773648905591742,-0.09289718061868378,1.015646011122727,0.5936384640454395,-0.6602104824604236,0.0,0.0,0.0065569471059357416,0.6462629000505876,0.4278211056789303,1.1275013903638542,-0.19543196336733337,0.3291551895313374,-0.6190825695997801,-0.6194485004785933,-0.31701017157476263,-0.3189337329556767,-0.6029381612171144,-0.6034461787627035,-0.2654171834176644,1.555365654243085,-0.41520458521002407,0.8432144186261971,0.14138993719664023,0.4822403964754785,0.49449138914399215,0.30683189951958484,-0.4208222850666918,-0.0010767739794454478,-0.7737972047092754,0.0664131017858032,-0.37774916340139,-0.028143709214584905,0.16318169115727102,-0.34426157596693147
2021-08-21,Ignacio Bahamondes,Roosevelt Roberts,1,-0.0985082227123992,-0.6005781156344612,0.021405138144679123,-0.7000038811242368,-0.0542695663518822,-0.7947942840926251,-0.11792776589764614,-0.12219228678699749,0.6582573127091664,-2.196730656285653,2.0711931319495376,0.5886758509204152,-2.188618581015202,2.0100486671187507,0.3917334464948467,-1.9675893370360076,1.760660955267414,-0.11535489621061512,-2.066666047473615,1.4597134515518924,1.5320963348737469,-1.7330654570280384,0.5898867330007489,-1.702161905210446,0.0,0.0,0.5711566294947318,-2.12233849991849,-1.4399759376560306,-1.4403786731590293,0.8307044821047088,-1.709942838867318,0.0,0.0,-0.31106638716089363,0.010009975871510665,-0.9734270264330286,0.4262027763703366,-0.7199097518492559,-0.7194577858135556,0.6587165369237096,0.6429421224942165,-0.31701017157476263,-0.8107588390059485,-0.6029381612171144,1.2588803818604197,-0.14611140291021205,-0.47779942437873624,-0.37923068711952884,0.699138351478676,-0.17749269142393043,0.2718782741247904,0.2741275585650524,0.3935101524797098,-0.06593429272172222,-0.3271244356623979,0.5169725837113589,2.384252057738364,1.1198020692883144,2.0100486671187507,-0.10012538997413815,0.21447936080912808
2021-08-07,King Green,Rafael Fiziev,0,2.500868459547037,-0.7004164081375809,-0.8390106271941374,0.2828956314212965,2.1648478762442576,-0.6470250649979369,2.5167994221288885,-0.6008653519161348,-2.203113596812935,0.3923526257655143,-1.880572939826496,-2.194953617664054,0.4411426907709096,-1.9054261611005516,-1.9721964880831606,0.39217299365433855,-1.7623482472225005,-2.071819852879319,0.24658424689893632,-1.7304240156278508,-1.722311269919231,0.6570919684232231,-1.701338831243032,0.8239935528727446,0.0,0.0,-2.127820054735686,0.28479426904231003,-1.4399759376560306,2.026950292885803,-1.709288568530321,1.3376672281204396,0.0,0.0,0.0065569471059357416,0.48719966900581824,0.4278211056789303,0.4262027763703366,-0.7199097518492559,0.8534616772037839,0.6587165369237096,-0.6194485004785933,-0.31701017157476263,-0.3189337329556767,1.2594052160317457,-0.6034461787627035,0.2602300495239934,0.15509763530413403,0.37622117278086986,0.1588530996754719,-0.20307818608820322,-0.5169796846902904,0.3890765281486791,0.4280530973658224,-0.4427610878932152,0.458661337839965,-0.8056374012727199,-1.7412097317872635,-0.00336135522896409,-1.9054261611005516,-0.030814051910168217,-0.7396825182701403
2021-08-07,Angela Hill,Tecia Pennington,0,1.0012280659358237,-0.10138665311886277,-2.0751082306432918,-0.8453020699353152,0.09367159648786044,-0.35148662680856047,2.277278768671931,0.3564807783421398,0.20043796718563014,0.1258293467308353,0.053858004399534254,0.18041019552802634,0.03371488809982189,0.10594789449155559,-0.21831298823496162,-0.216797930394783,-0.0008436459775433439,0.9111191837950199,0.5355734235316854,0.2792859267355657,0.945806109888142,0.6370487195724792,0.9550011993583026,0.1408194352779196,0.0,0.0,0.7639406783683327,0.814363478213686,0.0033227305982693757,-0.7661758186503119,0.7291047600793075,0.3895218739464706,0.0,0.0,0.0065569471059357416,-0.6262429483075659,0.4278211056789303,-0.27509583762318085,-0.19543196336733337,0.3291551895313374,-0.6190825695997801,-0.6194485004785933,0.17530234921378973,-0.3189337329556767,-0.6029381612171144,0.017329341445004223,-0.24655634311685393,0.028652028242757196,-0.3072828909385385,0.1588530996754719,-0.8152579486650715,-0.5169796846902904,0.19007048397419687,0.24243245417581202,-1.63902181952869,-0.7135322052201195,-0.8855039463875212,0.23041114112206906,-0.45869787868191486,0.10594789449155559,-0.04347846633070108,-0.7584929107599427
2021-08-07,Ciryl Gane,Derrick Lewis,1,-0.8983164326383796,1.6957026119372913,1.2963579835539503,-0.2924601808004791,-0.6460342177108528,1.7172824405170746,-1.076010379725477,1.3138269086004144,-2.203113596812935,-2.196730656285653,-0.0014114511497808977,-2.194953617664054,-2.188618581015202,-0.0013253884733568065,-1.9721964880831606,-1.9675893370360076,-0.0008436459775433439,-2.071819852879319,-2.066666047473615,-0.00019691374403023725,-1.722311269919231,-1.7330654570280384,-1.701338831243032,-1.702161905210446,0.0,0.0,-2.127820054735686,-2.12233849991849,-1.4399759376560306,-1.4403786731590293,-1.709288568530321,-1.709942838867318,0.0,0.0,1.2770502841732536,0.6462629000505876,1.829069237790889,1.1275013903638542,2.4269569790422794,1.3777681648762303,-0.6190825695997801,-0.6194485004785933,-0.31701017157476263,5.091142433597313,0.6386240902821256,-0.6034461787627035,-0.28506754726595074,-0.3767934692142316,-0.8468913622959662,-0.20133706819333078,0.8247098556692913,-0.1300636382238461,0.32710482232464283,0.6298583788850548,0.9449948414720271,0.4448578224423365,1.1411485799485712,-0.0028305148228426405,-0.00336135522896409,-0.0013253884733568065,-0.25622156241008986,0.40984460495526825
2021-08-07,Victoria Leonardo,Melissa Gatto,0,-0.798340406397632,-1.0997695781500596,-1.7443321122445798,-0.44293785476617403,-1.2377988690698234,-1.2381019413766896,0.12159288755931155,-1.079538417045272,0.27674119143955284,0.2781283633220804,-0.0014114511497808977,0.18041019552802634,0.3670649084670755,-0.1354169921794973,-0.06580137955250955,0.08768753162977777,-0.1144891041223793,0.49548205087715963,-0.01054259183212927,0.37761322302832784,-0.12243455428054545,0.161021559367301,0.8438794052494819,-0.19811966182338908,0.0,0.0,0.13739251952912865,0.4773648905591742,-0.1410071362271605,-0.09197296414159442,0.6952381860708404,0.42338420802411236,0.0,0.0,-0.31106638716089363,-1.8987487966657193,-0.9734270264330286,-1.6776930656102158,-0.7199097518492559,-0.7194577858135556,0.6587165369237096,-0.6194485004785933,-0.31701017157476263,-0.8107588390059485,-0.6029381612171144,-0.6034461787627035,-0.7987842021568632,-1.2545367248986226,-0.04004821940914577,-1.0657934710784573,-0.809641620568036,1.789490728226184,0.9918840353078853,-2.143414324401991,-0.1202295278319241,-1.5834761804663697,-0.9361181795761331,-0.20691696377464033,-1.2833629156022588,-0.1354169921794973,2.680830220331567,1.2013648034952047
2021-08-07,Pedro Munhoz,Jose Aldo,0,0.6013239609728336,1.7955409044404111,-0.7029998876560426,0.2548127882057099,0.38955392216734575,2.160590097801139,0.8401548479301846,0.8351538434712771,-2.203113596812935,0.35427787161770297,-1.8529382120518385,-2.194953617664054,0.40410379961899257,-1.8786078403593236,-1.9721964880831606,0.08768753162977777,-1.5350573309328286,-2.071819852879319,0.7744295510184289,-2.125233108708449,-1.722311269919231,0.09588100060238197,-1.701338831243032,0.31558490722078186,0.0,0.0,-2.127820054735686,0.7662208228344699,-1.4399759376560306,1.015646011122727,-1.709288568530321,1.4053918962757233,0.0,0.0,0.0065569471059357416,-0.6262429483075659,0.4278211056789303,-0.27509583762318085,-0.19543196336733337,-0.1951512981411091,-0.6190825695997801,-0.6194485004785933,0.6676148700023421,4.10749222149677,1.2594052160317457,-0.6034461787627035,0.03635626139530334,0.2091669689633761,-0.23533509475754816,0.12283408288859163,-0.4508206588129909,-0.5695702152779625,0.5249564348461504,0.4965575145092376,-0.08365020184184649,0.5871560487764582,-0.6877748785133184,-1.3330368338836678,0.07758736005156057,-1.8786078403593236,0.027512386489058557,-0.5506399973533113
2021-08-07,Melissa Gatto,Victoria Leonardo,1,-1.0982684851198747,-0.8002547006407005,-0.4466719554496331,-1.7443346132038657,-1.2377988690698234,-1.2381019413766896,-1.076010379725477,0.11714424577757115,0.27674119143955284,0.2781283633220804,-0.0014114511497808977,0.36598549343365766,0.18187045270749017,0.13276621523278367,0.08671022912994254,-0.06455519938250262,0.1128018121672926,-0.010831425922834868,0.49457573000784116,-0.3780070505163883,0.15580487452618225,-0.11958392454311947,-0.19854885377136058,0.8451772464415763,0.0,0.0,0.4747646050579311,0.1403663029046619,-0.09289718061868378,-0.14013031089221714,0.424305594003104,0.6942828806452462,0.0,0.0,-1.8991830584950409,-0.3081164862180276,-1.674051092489008,-0.9763944516166984,-0.7199097518492559,-0.7194577858135556,-0.6190825695997801,0.6429421224942165,-0.809322692363315,-0.3189337329556767,-0.6029381612171144,-0.6034461787627035,-1.247935375831978,-0.8049523442359493,-1.0627347508389373,-0.041824279565718166,1.7813577415310031,-0.8099840693930348,-2.118394030577723,0.9896874045469097,-1.5810161849215423,-0.12409938706815088,0.928923564829377,0.20125593412895507,1.2766402051443306,0.13276621523278367,-2.664664221267726,-1.194820264567974
2021-08-07,Ode Osbourne,Manel Kape,0,-0.19848424895314676,0.3978048093967356,-1.4603324146295238,0.135460704539467,-0.6460342177108528,0.5351286877595688,0.600634194473227,0.11714424577757115,-2.203113596812935,0.2781283633220804,-1.7976687565025233,-2.194953617664054,0.3300260173151584,-1.8249711988768673,-1.9721964880831606,-0.06455519938250262,-1.4214118727879927,-2.071819852879319,0.18998960475189064,-1.6880932812916447,-1.722311269919231,0.7923838981657476,-1.701338831243032,0.4426870686337725,0.0,0.0,-2.127820054735686,0.6217928566968218,-1.4399759376560306,0.004341729359650741,-1.709288568530321,1.032906221421664,0.0,0.0,0.21830583661715533,-1.8987487966657193,-0.27280296037704915,-1.6776930656102158,-0.19543196336733337,-0.7194577858135556,-0.6190825695997801,1.9053327454670261,-0.31701017157476263,-0.8107588390059485,0.0178429645325056,-0.6034461787627035,0.7556999379843544,-1.008670266723723,-0.12741340048606262,-0.3093941185539716,-0.9369450574341738,-0.8156187690988569,0.03487539965077493,0.7268299687073673,-1.494290446467242,0.9906432364605168,-1.1464848409821418,-1.8396085553890233,-0.5042315310272101,-1.8249711988768673,-0.5900656282843993,-2.0388515276095753
2021-08-07,Vicente Luque,Michael Chiesa,1,1.201180118417319,0.19812822439049627,-0.9806884808796528,-0.057338815229080395,0.8333774106865737,0.2395902495701924,1.3191961548441,0.11714424577757115,0.505650864201321,0.5827263965045707,-0.056680906699096055,0.5886758509204152,0.5892982553785779,-0.0013253884733568065,0.6205008595185248,0.6205370901727592,-0.0008436459775433439,0.35053390511483223,0.6732721985193787,-0.24201540005046643,0.6775038035387971,-0.7158705778527636,1.1031635915033973,-0.7859671583584711,0.0,0.0,0.3301765684027301,0.6217928566968218,0.8693019315508494,0.8230166241202361,0.3227058719777028,0.5588335443346795,0.0,0.0,0.6418036156395949,0.6462629000505876,1.1284451717349098,1.1275013903638542,0.8535236135965117,1.3777681648762303,-0.6190825695997801,-0.6194485004785933,3.1291774739451044,-0.8107588390059485,1.8801863417813658,3.1212069424835427,-0.2724351705063381,0.32854220477853596,-0.37923068711952884,-0.041824279565718166,-0.17749269142393043,-0.8099840693930348,0.3438116323062988,0.34247799876354734,-0.6283784982437123,0.03082219738695647,-0.6636532333769745,1.0176017299361466,-0.3929270475164885,-0.0013253884733568065,0.0032899163815336106,-0.5406806688731818
